"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000037490","INSBRUCK LENTE LECT  502 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005022258","B502","A88937127","SI","FTW","1","FTW",""
"100100000000037489","INSBRUCK LENTE LECT  502 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005021503","B502","A88937128","SI","FTW","1","FTW",""
"100100000000037497","INSBRUCK LENTE LECT  502 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005022753","B502","A88937129","SI","FTW","1","FTW",""
"100100000000037498","INSBRUCK LENTE LECT  502 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005023002","B502","A88937130","SI","FTW","1","FTW",""
"100100000000037499","INSBRUCK LENTE LECT  502 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005023255","B502","A88937131","SI","FTW","1","FTW",""
"100100000000037501","INSBRUCK LENTE LECT  502 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005023507","B502","A88937132","SI","FTW","1","FTW",""
"100100000000037502","INSBRUCK LENTE LECT  502 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005023750","B502","A88937133","SI","FTW","1","FTW",""
"100100000000037504","INSBRUCK LENTE LECT  502 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005024009","B502","A88937134","SI","FTW","1","FTW",""
"100100000000018023","INSBRUCK LENTE LECT  503 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005031007","B503","A88917948","SI","FTW","1","FTW",""
"100100000000037507","INSBRUCK LENTE LECT  503 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005031250","B503","A88937135","SI","FTW","1","FTW",""
"100100000000037508","INSBRUCK LENTE LECT  503 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005031502","B503","A88937136","SI","FTW","1","FTW",""
"100100000000037509","INSBRUCK LENTE LECT  503 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005031755","B503","A88937137","SI","FTW","1","FTW",""
"100100000000037511","INSBRUCK LENTE LECT  503 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005032004","B503","A88937138","SI","FTW","1","FTW",""
"100100000000037512","INSBRUCK LENTE LECT  503 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005032257","B503","A88937139","SI","FTW","1","FTW",""
"100100000000037513","INSBRUCK LENTE LECT  503 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005032509","B503","A88937140","SI","FTW","1","FTW",""
"100100000000037514","INSBRUCK LENTE LECT  503 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005032752","B503","A88937141","SI","FTW","1","FTW",""
"100100000000037515","INSBRUCK LENTE LECT  503 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005033001","B503","A88937142","SI","FTW","1","FTW",""
"100100000000037517","INSBRUCK LENTE LECT  503 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005033254","B503","A88937143","SI","FTW","1","FTW",""
"100100000000037518","INSBRUCK LENTE LECT  503 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005033506","B503","A88937144","SI","FTW","1","FTW",""
"100100000000037519","INSBRUCK LENTE LECT  503 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005033759","B503","A88937145","SI","FTW","1","FTW",""
"100100000000037520","INSBRUCK LENTE LECT  503 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400005034008","B503","A88937146","SI","FTW","1","FTW",""
"100100000000037553","INSBRUCK LENTE LECT  602 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006022509","B602","A88937166","SI","FTW","1","FTW",""
"100100000000037555","INSBRUCK LENTE LECT  602 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006023001","B602","A88937168","SI","FTW","1","FTW",""
"100100000000037607","INSBRUCK LENTE LECT 0217 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010021000","B100217","A88937190","SI","FTW","1","FTW",""
"100100000000037609","INSBRUCK LENTE LECT 0217 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010021253","B100217","A88937191","SI","FTW","1","FTW",""
"100100000000037610","INSBRUCK LENTE LECT 0217 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010021505","B100217","A88937192","SI","FTW","1","FTW",""
"100100000000037611","INSBRUCK LENTE LECT 0217 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010021758","B100217","A88937193","SI","FTW","1","FTW",""
"100100000000037613","INSBRUCK LENTE LECT 0217 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010022007","B100217","A88937194","SI","FTW","1","FTW",""
"100100000000037615","INSBRUCK LENTE LECT 0217 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010022250","B100217","A88937195","SI","FTW","1","FTW",""
"100100000000037617","INSBRUCK LENTE LECT 0217 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010022502","B100217","A88937196","SI","FTW","1","FTW",""
"100100000000037619","INSBRUCK LENTE LECT 0217 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010022755","B100217","A88937197","SI","FTW","1","FTW",""
"100100000000037622","INSBRUCK LENTE LECT 0217 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010023004","B100217","A88937198","SI","FTW","1","FTW",""
"100100000000037627","INSBRUCK LENTE LECT 0217 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010023257","B100217","A88937199","SI","FTW","1","FTW",""
"100100000000037628","INSBRUCK LENTE LECT 0217 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010023509","B100217","A88937200","SI","FTW","1","FTW",""
"100100000000037629","INSBRUCK LENTE LECT 0217 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010023752","B100217","A88937201","SI","FTW","1","FTW",""
"100100000000037630","INSBRUCK LENTE LECT 0217 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010024001","B0217","A88937202","SI","FTW","1","FTW",""
"100100000000037593","INSBRUCK LENTE LECT 1001 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010011001","B1001","A88937176","SI","FTW","1","FTW",""
"100100000000037594","INSBRUCK LENTE LECT 1001 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010011254","B1001","A88937177","SI","FTW","1","FTW",""
"100100000000037595","INSBRUCK LENTE LECT 1001 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010011506","B1001","A88937178","SI","FTW","1","FTW",""
"100100000000037596","INSBRUCK LENTE LECT 1001 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010011759","B1001","A88937179","SI","FTW","1","FTW",""
"100100000000037597","INSBRUCK LENTE LECT 1001 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010012008","B1001","A88937180","SI","FTW","1","FTW",""
"100100000000037598","INSBRUCK LENTE LECT 1001 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010012251","B1001","A88937181","SI","FTW","1","FTW",""
"100100000000037599","INSBRUCK LENTE LECT 1001 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010012503","B1001","A88937182","SI","FTW","1","FTW",""
"100100000000037601","INSBRUCK LENTE LECT 1001 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010012756","B1001","A88937184","SI","FTW","1","FTW",""
"100100000000037602","INSBRUCK LENTE LECT 1001 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010013005","B1001","A88937185","SI","FTW","1","FTW",""
"100100000000037603","INSBRUCK LENTE LECT 1001 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010013258","B1001","A88937186","SI","FTW","1","FTW",""
"100100000000037604","INSBRUCK LENTE LECT 1001 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010013500","B1001","A88937187","SI","FTW","1","FTW",""
"100100000000037605","INSBRUCK LENTE LECT 1001 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010013753","B1001","A88937188","SI","FTW","1","FTW",""
"100100000000037606","INSBRUCK LENTE LECT 1001 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010014002","B1001","A88937189","SI","FTW","1","FTW",""
"100100000000037522","INSBRUCK LENTE LECT 1003 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010031009","B1003","A88937148","SI","FTW","1","FTW",""
"100100000000037524","INSBRUCK LENTE LECT 1003 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010031252","B1003","A88937149","SI","FTW","1","FTW",""
"100100000000037525","INSBRUCK LENTE LECT 1003 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010031504","B1003","A88937150","SI","FTW","1","FTW",""
"100100000000037527","INSBRUCK LENTE LECT 1003 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010031757","B1003","A88937151","SI","FTW","1","FTW",""
"100100000000037528","INSBRUCK LENTE LECT 1003 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010032006","B1003","A88937152","SI","FTW","1","FTW",""
"100100000000037531","INSBRUCK LENTE LECT 1003 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010032259","B1003","A88937153","SI","FTW","1","FTW",""
"100100000000037534","INSBRUCK LENTE LECT 1003 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010032501","B1003","A88937155","SI","FTW","1","FTW",""
"100100000000037536","INSBRUCK LENTE LECT 1003 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010033003","B1003","A88937156","SI","FTW","1","FTW",""
"100100000000037538","INSBRUCK LENTE LECT 1003 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010033256","B1003","A88937157","SI","FTW","1","FTW",""
"100100000000037540","INSBRUCK LENTE LECT 1003 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010033508","B1003","A88937158","SI","FTW","1","FTW",""
"100100000000037542","INSBRUCK LENTE LECT 1003 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010033751","B1003","A88937159","SI","FTW","1","FTW",""
"100100000000037547","INSBRUCK LENTE LECT 1003 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010034000","B1003","A88937160","SI","FTW","1","FTW",""
"100100000000061246","INSBRUCK LENTE LECT 1004 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010041006","B1004","A88961790","SI","FTW","1","FTW",""
"100100000000061247","INSBRUCK LENTE LECT 1004 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010041259","B1004","A88961791","SI","FTW","1","FTW",""
"100100000000061250","INSBRUCK LENTE LECT 1004 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010041501","B1004","A88961792","SI","FTW","1","FTW",""
"100100000000061251","INSBRUCK LENTE LECT 1004 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010041754","B1004","A88961793","SI","FTW","1","FTW",""
"100100000000061252","INSBRUCK LENTE LECT 1004 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010042003","B1004","A88961794","SI","FTW","1","FTW",""
"100100000000061253","INSBRUCK LENTE LECT 1004 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010042256","B1004","A88961795","SI","FTW","1","FTW",""
"100100000000061254","INSBRUCK LENTE LECT 1004 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010042508","B1004","A88961796","SI","FTW","1","FTW",""
"100100000000061255","INSBRUCK LENTE LECT 1004 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010042751","B1004","A88961797","SI","FTW","1","FTW",""
"100100000000061256","INSBRUCK LENTE LECT 1004 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010043000","B1004","A88961798","SI","FTW","1","FTW",""
"100100000000061257","INSBRUCK LENTE LECT 1004 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010043253","B1004","A88961799","SI","FTW","1","FTW",""
"100100000000061258","INSBRUCK LENTE LECT 1004 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010043505","B1004","A88961800","SI","FTW","1","FTW",""
"100100000000061259","INSBRUCK LENTE LECT 1004 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010043758","B1004","A88961801","SI","FTW","1","FTW",""
"100100000000061260","INSBRUCK LENTE LECT 1004 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010044007","B1004","A88961802","SI","FTW","1","FTW",""
"100100000000026963","INSBRUCK LENTE LECT 1005 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006021007","B1005","A88926979","SI","FTW","1","FTW",""
"100100000000037548","INSBRUCK LENTE LECT 1005 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006021250","B1005","A88937161","SI","FTW","1","FTW",""
"100100000000037549","INSBRUCK LENTE LECT 1005 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006021502","B1005","A88937162","SI","FTW","1","FTW",""
"100100000000037550","INSBRUCK LENTE LECT 1005 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006021755","B1005","A88937163","SI","FTW","1","FTW",""
"100100000000037551","INSBRUCK LENTE LECT 1005 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006022004","B1005","A88937164","SI","FTW","1","FTW",""
"100100000000037552","INSBRUCK LENTE LECT 1005 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006022257","B1005","A88937165","SI","FTW","1","FTW",""
"100100000000037554","INSBRUCK LENTE LECT 1005 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006022752","B1005","A88937167","SI","FTW","1","FTW",""
"100100000000037556","INSBRUCK LENTE LECT 1005 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006023254","B1005","A88937169","SI","FTW","1","FTW",""
"100100000000037557","INSBRUCK LENTE LECT 1005 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006023506","B1005","A88937170","SI","FTW","1","FTW",""
"100100000000037558","INSBRUCK LENTE LECT 1005 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006023759","B1005","A88937171","SI","FTW","1","FTW",""
"100100000000037559","INSBRUCK LENTE LECT 1005 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400006024008","B1005","A88937172","SI","FTW","1","FTW",""
"100100000000061261","INSBRUCK LENTE LECT 1007 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010071005","B1007","A88961803","SI","FTW","1","FTW",""
"100100000000061262","INSBRUCK LENTE LECT 1007 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010071258","B1007","A88961804","SI","FTW","1","FTW",""
"100100000000061263","INSBRUCK LENTE LECT 1007 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010071500","B1007","A88961805","SI","FTW","1","FTW",""
"100100000000061264","INSBRUCK LENTE LECT 1007 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010071753","B1007","A88961806","SI","FTW","1","FTW",""
"100100000000061265","INSBRUCK LENTE LECT 1007 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010072002","B1007","A88961807","SI","FTW","1","FTW",""
"100100000000061266","INSBRUCK LENTE LECT 1007 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010072255","B1007","A88961808","SI","FTW","1","FTW",""
"100100000000061267","INSBRUCK LENTE LECT 1007 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010072507","B1007","A88961809","SI","FTW","1","FTW",""
"100100000000061268","INSBRUCK LENTE LECT 1007 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010072750","B1007","A88961810","SI","FTW","1","FTW",""
"100100000000058258","INSBRUCK LENTE LECT 1007 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010073009","B1007","A88957130","SI","FTW","1","FTW",""
"100100000000061269","INSBRUCK LENTE LECT 1007 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010073252","B1007","A88961811","SI","FTW","1","FTW",""
"100100000000061270","INSBRUCK LENTE LECT 1007 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010073504","B1007","A88961812","SI","FTW","1","FTW",""
"100100000000061171","INSBRUCK LENTE LECT 1007 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010073757","B1007","A88959508","SI","FTW","1","FTW",""
"100100000000061271","INSBRUCK LENTE LECT 1007 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010074006","B1007","A88961813","SI","FTW","1","FTW",""
"100100000000061272","INSBRUCK LENTE LECT 1008 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010081004","B1008","A88961814","SI","FTW","1","FTW",""
"100100000000061273","INSBRUCK LENTE LECT 1008 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010081257","B1008","A88961815","SI","FTW","1","FTW",""
"100100000000061146","INSBRUCK LENTE LECT 1008 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010081509","B1008","A88959481","SI","FTW","1","FTW",""
"100100000000061147","INSBRUCK LENTE LECT 1008 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010081752","B1008","A88959482","SI","FTW","1","FTW",""
"100100000000061148","INSBRUCK LENTE LECT 1008 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010082001","B1008","A88959483","SI","FTW","1","FTW",""
"100100000000061149","INSBRUCK LENTE LECT 1008 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010082254","B1008","A88959484","SI","FTW","1","FTW",""
"100100000000061150","INSBRUCK LENTE LECT 1008 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010082506","B1008","A88959485","SI","FTW","1","FTW",""
"100100000000061125","INSBRUCK LENTE LECT 1008 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010082759","B1008","A88959486","SI","FTW","1","FTW",""
"100100000000061126","INSBRUCK LENTE LECT 1008 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010083008","B1008","A88959487","SI","FTW","1","FTW",""
"100100000000061127","INSBRUCK LENTE LECT 1008 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010083251","B1008","A88959488","SI","FTW","1","FTW",""
"100100000000061128","INSBRUCK LENTE LECT 1008 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010083503","B1008","A88959489","SI","FTW","1","FTW",""
"100100000000061129","INSBRUCK LENTE LECT 1008 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010083756","B1008","A88959490","SI","FTW","1","FTW",""
"100100000000061131","INSBRUCK LENTE LECT 1008 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010084005","B1008","A88959491","SI","FTW","1","FTW",""
"100100000000053811","INSBRUCK LENTE LECT 1010 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010101009","B1010","A88953570","SI","FTW","1","FTW",""
"100100000000053813","INSBRUCK LENTE LECT 1010 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010101252","B1010","A88953571","SI","FTW","1","FTW",""
"100100000000053814","INSBRUCK LENTE LECT 1010 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010101504","B1010","A88953572","SI","FTW","1","FTW",""
"100100000000053815","INSBRUCK LENTE LECT 1010 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010101757","B1010","A88953573","SI","FTW","1","FTW",""
"100100000000053816","INSBRUCK LENTE LECT 1010 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010102006","B1010","A88953574","SI","FTW","1","FTW",""
"100100000000053817","INSBRUCK LENTE LECT 1010 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010102259","B1010","A88953575","SI","FTW","1","FTW",""
"100100000000053818","INSBRUCK LENTE LECT 1010 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010102501","B1010","A88953576","SI","FTW","1","FTW",""
"100100000000053819","INSBRUCK LENTE LECT 1010 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010102754","B1010","A88953577","SI","FTW","1","FTW",""
"100100000000053820","INSBRUCK LENTE LECT 1010 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010103003","B1010","A88953578","SI","FTW","1","FTW",""
"100100000000053821","INSBRUCK LENTE LECT 1010 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010103256","B1010","A88953579","SI","FTW","1","FTW",""
"100100000000053822","INSBRUCK LENTE LECT 1010 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010103508","B1010","A88953580","SI","FTW","1","FTW",""
"100100000000053823","INSBRUCK LENTE LECT 1010 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010103751","B1010","A88953581","SI","FTW","1","FTW",""
"100100000000053824","INSBRUCK LENTE LECT 1010 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","0400010104000","B1010","A88953582","SI","FTW","1","FTW",""
"100100000000119776","INSBRUCK LENTE LECT 1013 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010131004","B1013","A50007785","SI","FTW","1","FTW",""
"100100000000119777","INSBRUCK LENTE LECT 1013 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010131257","B1013","A50007786","SI","FTW","1","FTW",""
"100100000000119778","INSBRUCK LENTE LECT 1013 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010131509","B1013","A50007787","SI","FTW","1","FTW",""
"100100000000119779","INSBRUCK LENTE LECT 1013 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010131752","B1013","A50007788","SI","FTW","1","FTW",""
"100100000000119780","INSBRUCK LENTE LECT 1013 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010132001","B1013","A50007789","SI","FTW","1","FTW",""
"100100000000119781","INSBRUCK LENTE LECT 1013 2.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010132254","B1013","A50007792","SI","FTW","1","FTW",""
"100100000000119782","INSBRUCK LENTE LECT 1013 2.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010132506","B1013","A50007793","SI","FTW","1","FTW",""
"100100000000119783","INSBRUCK LENTE LECT 1013 2.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010132759","B1013","A50007794","SI","FTW","1","FTW",""
"100100000000119784","INSBRUCK LENTE LECT 1013 3.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010133008","B1013","A50007795","SI","FTW","1","FTW",""
"100100000000119785","INSBRUCK LENTE LECT 1013 3.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010133251","B1013","A50007796","SI","FTW","1","FTW",""
"100100000000119786","INSBRUCK LENTE LECT 1013 3.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010133503","B1013","A50007797","SI","FTW","1","FTW",""
"100100000000119787","INSBRUCK LENTE LECT 1013 3.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010133756","B1013","A50007798","SI","FTW","1","FTW",""
"100100000000119788","INSBRUCK LENTE LECT 1013 4.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010134005","B1013","A50007799","SI","FTW","1","FTW",""
"100100000000148912","INSBRUCK LENTE LECT 1014 1.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010141003","B1014","A50037556","SI","FTW","1","FTW",""
"100100000000148913","INSBRUCK LENTE LECT 1014 1.25","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010141256","B1014","A50037557","SI","FTW","1","FTW",""
"100100000000148914","INSBRUCK LENTE LECT 1014 1.50","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010141508","B1014","A50037558","SI","FTW","1","FTW",""
"100100000000148915","INSBRUCK LENTE LECT 1014 1.75","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010141751","B1014","A50037559","SI","FTW","1","FTW",""
"100100000000148916","INSBRUCK LENTE LECT 1014 2.00","INSBRUCK","ANTEOJO GRADUADO                  (OPTI)","INSBRUCK","4000010142000","B1014","A50037560","SI","FTW","1","FTW",""
