"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000206414","100 DUCADOS PUDDING  LIMON/AMA","LICENCIAS SA","BUDIN                              (ALM)","100 DUCADOS","7798164160205","","","SI","FTW","1","FTW",""
"100100000000178515","100 PIPERS WHISKY 750CC","","","","80432402672","","","SI","FTW","1","FTW",""
"100100000000178514","{100 PIPERS WHISKY 750CC X12U","","","","10080432402679","","","SI","FTW","3","FTW",""
"100100000000186116","123 LISTO PREMEZ BROWNIE X300","","","","7798239780147","","A50067532","SI","FTW","1","FTW",""
"100100000000186120","123 LISTO PREMEZ CREP 3C X500","","","","7798239780222","","A50067536","SI","FTW","1","FTW",""
"100100000000186118","123 LISTO PREMEZ MUFF CHOX420","","","","7798239780161","","A50067538","SI","FTW","1","FTW",""
"100100000000186121","123 LISTO PREMEZ MUFF ESPX420","","","","7798239780185","","A50067537","SI","FTW","1","FTW",""
"100100000000186119","123 LISTO PREMEZ MUFF VAIX420","","","","7798239780154","","A50067533","SI","FTW","1","FTW",""
"100100000000180392","{131 FIAMBRE CERDO EMP. X KG","","","","2004780","","","SI","FTW","3","FTW",""
"100100000000178446","1882 FERNET 450CC","","","","7790139002886","","","SI","FTW","1","FTW",""
"100100000000178447","1882 FERNET 750CC","","","","7790139002879","","","SI","FTW","1","FTW",""
"100100000000178448","1882 FERNET CON COCA 354/473CC","","","","7798167047923","","","SI","FTW","1","FTW",""
"100100000000178449","1882 FERNET CON COLA 473ML","","","","7798167046896","","","SI","FTW","1","FTW",""
"100100000000178040","1888 SIDRA 500ML","","","","7790119002196","","","SI","FTW","1","FTW",""
"100100000000178041","1888 SIDRA 750CC","","","","7790119002370","","","SI","FTW","1","FTW",""
"100100000000206405","1888 SIDRA LATA 473CC","SÁENZ BRIONES Y CIA","SIDRA / SABORIZADA                 (ALM)","1888","7937644673829","","","SI","FTW","1","FTW",""
"100100000000206404","1888 SIDRA ROSE LATA 473CC","SÁENZ BRIONES Y CIA","SIDRA / SABORIZADA                 (ALM)","1888","7937891734374","","","SI","FTW","1","FTW",""
"100100000000183905","1930 VINTAGE SIDRA  720CC","","","","7790154000485","","","SI","FTW","1","FTW",""
"100100000000182324","1RO DE AGOSTO CAÑA 200CC","","","","7790260014147","","","SI","FTW","1","FTW",""
"100100000000182065","{266 FIAMBRE CERDO PAT EMP.1KG","","","","2079647","","","SI","FTW","3","FTW",""
"100100000000182064","{266 FIAMBRE CERDO PATA 1KG","","","","2079646","","","SI","FTW","3","FTW",""
"100100000000185069","3 ARROYOS AV. TRAD.400G","","","","7791019171718","","","SI","FTW","1","FTW",""
"100100000000185063","3 ARROYOS COP.MAIZ 150G","","","","7791019000053","","","SI","FTW","1","FTW",""
"100100000000185064","3 ARROYOS COP.MAIZ 400G","","","","7791019000213","","","SI","FTW","1","FTW",""
"100100000000185065","3 ARROYOS COP.MAIZ AZU.200G","","","","7791019000060","","","SI","FTW","1","FTW",""
"100100000000185066","3 ARROYOS COP.MAIZ AZU.500G","","","","7791019000220","","","SI","FTW","1","FTW",""
"100100000000185067","3 ARROYOS GRANOLA.350G","","","","7791019000428","","","SI","FTW","1","FTW",""
"100100000000185068","3 ARROYOS MIX DE CER.350G","","","","7791019000103","","","SI","FTW","1","FTW",""
"100100000000181757","308 FID.CINTA.NID HVO N1 500G","","","","7790427000013","","","SI","FTW","1","FTW",""
"100100000000181758","308 FID.CINTA.NID HVO N2 500G","","","","7790427000020","","","SI","FTW","1","FTW",""
"100100000000181759","308 FID.CINTA.NID HVO N3 500G","","","","7790427000037","","","SI","FTW","1","FTW",""
"100100000000181760","308 FID.HVO CABE.ANGEL 500G","","","","7790427005162","","","SI","FTW","1","FTW",""
"100100000000181761","308 FID.HVO CODO GDE 500G","","","","7790427005223","","","SI","FTW","1","FTW",""
"100100000000181762","308 FID.HVO MOSTA. 500G","","","","7790427005018","","","SI","FTW","1","FTW",""
"100100000000181763","308 FID.HVO N° 4 500G","","","","7790427000440","","","SI","FTW","1","FTW",""
"100100000000181764","{308 FID.HVO TRISAB. MOSTA.500G","","","","7790427000174","","","SI","FTW","3","FTW",""
"100100000000181765","308 FID.HVO VERMICH.500G","","","","7790427005056","","","SI","FTW","1","FTW",""
"100100000000181766","{308 FID.SEM. MOSTA. 500G","","","","7790427002062","","","SI","FTW","3","FTW",""
"100100000000181767","{308 FID.SEM. TIRAB. 500G","","","","7790427002093","","","SI","FTW","3","FTW",""
"100100000000181768","{308 FID.SEM.COD.LISO GDE 500G","","","","7790427002123","","","SI","FTW","3","FTW",""
"100100000000181769","{308 FID.SEM.SPAG 500G","","","","7790427003021","","","SI","FTW","3","FTW",""
"100100000000181770","{308 FID.TIRAB.HVO ESPI/M 500G","","","","7790427000167","","","SI","FTW","3","FTW",""
"100100000000089778","3D CLASICAS    X51G","PEPSICO ARGENTINA","SNACK                              (ALM)","3D","7790310981634","","A88990096","SI","FTW","1","FTW",""
"100100000000178613","3D CONO ORIG. QUE.151G","","","","7790310984277","","","SI","FTW","1","FTW",""
"100100000000193324","3D CONO ORIG. QUE.25G","","","","7790310983461","","","SI","FTW","1","FTW",""
"100100000000193323","3D CONO ORIG. QUE.85G","","","","7790310985830","","","SI","FTW","1","FTW",""
"100100000000178614","3D CONO ORIG. QUE.95G","","","","7790310984260","","","SI","FTW","1","FTW",""
"100100000000192899","3D MEGAQUESO X 143GR","","","","7790310985137","","","SI","FTW","1","FTW",""
"100100000000098150","3D MEGAS QUESO X48G","PEPSICO ARGENTINA","SNACK                              (ALM)","3D","7790310005415","","A88998277","SI","FTW","1","FTW",""
"100100000000089777","3D MEGATUBE QUESO X56G","PEPSICO ARGENTINA","SNACK                              (ALM)","3D","7790310981597","","A88990095","SI","FTW","1","FTW",""
"100100000000207804","3D QUESO       X43G","PEPSICO ARGENTINA","SNACK                              (ALM)","3D","7790310985113","","A50089042","SI","FTW","1","FTW",""
"100100000000185016","53 ARROZ LARG/FI.1KG","","","","7791120032557","","","SI","FTW","1","FTW",""
"100100000000185017","53 ARROZ LARG/FI.X500G","","","","7791120032561","","","SI","FTW","1","FTW",""
"100100000000178178","{66 FIAMBRE EMP. X KG.","","","","2004758","","","SI","FTW","3","FTW",""
"100100000000178179","{66 SALAME MILAN X KG","","","","2004820","","","SI","FTW","3","FTW",""
"100100000000178180","66 SALCHI.6UN","","","","7790625001423","","","SI","FTW","1","FTW",""
"100100000000178693","{7UP 1.5L","","","","","","","SI","FTW","3","FTW",""
"100100000000178696","{7UP 1.5L","","","","","","","SI","FTW","3","FTW",""
"100100000000178692","{7UP 1.5L","","","","","","","SI","FTW","3","FTW",""
"100100000000178694","7UP 1.5L","","","","7791813444411","","","SI","FTW","1","FTW",""
"100100000000178695","7UP 1.5L","","","","7791813777045","","","SI","FTW","1","FTW",""
"100100000000178702","7UP 2250ML ","","","","7791813777052","","","SI","FTW","1","FTW",""
"100100000000178698","{7UP 2.25L","","","","","","","SI","FTW","3","FTW",""
"100100000000178697","{7UP 2.25L","","","","","","","SI","FTW","3","FTW",""
"100100000000178699","7UP 2.25L","","","","7791813423522","","","SI","FTW","1","FTW",""
"100100000000178700","{7UP 2.25L P.4UN","","","","7791813423089","","","SI","FTW","3","FTW",""
"100100000000178701","7UP 2.45L","","","","7791813424123","","","SI","FTW","1","FTW",""
"100100000000178704","{7UP 2L","","","","","","","SI","FTW","3","FTW",""
"100100000000178703","7UP 2L","","","","7791813077718","","","SI","FTW","1","FTW",""
"100100000000178705","7UP 354CC","","","","7791813050520","","","SI","FTW","1","FTW",""
"100100000000178706","{7UP 354CC LATA","","","","","","","SI","FTW","3","FTW",""
"100100000000178707","7UP 3L","","","","7791813777069","","","SI","FTW","1","FTW",""
"100100000000187060","7UP 500CC","","","","7791813444381","","","SI","FTW","1","FTW",""
"100100000000178709","7UP 500CC","","","","7791813777038","","","SI","FTW","1","FTW",""
"100100000000178708","7UP 500CC","","","","7791813420521","","","SI","FTW","1","FTW",""
"100100000000178710","{7UP DE LIMA FREE 1.5L","","","","","","","SI","FTW","3","FTW",""
"100100000000178711","7UP FREE 1.5L","","","","7791813421542","","","SI","FTW","1","FTW",""
"100100000000178713","{7UP FREE 2.25L","","","","","","","SI","FTW","3","FTW",""
"100100000000178712","7UP FREE 2.25L","","","","7791813423508","","","SI","FTW","1","FTW",""
"100100000000178715","7UP FREE 500CC","","","","7791813434368","","","SI","FTW","1","FTW",""
"100100000000178716","7UP FREE LATA 354CC","","","","7791813050582","","","SI","FTW","1","FTW",""
"100100000000178722","7UP FREE RETOR.1.25L","","","","7791813422587","","","SI","FTW","1","FTW",""
"100100000000178714","7UP FREE S/CALORIAS 354CC","","","","7791813050810","","","SI","FTW","1","FTW",""
"972613","{7UP LIMA-LIMON FREE  500CC","PEPSICO ARGENTINA","GASEOSA                            (ALM)","7UP","7791813420491","","A88889875","SI","FTW","3","FTW",""
"100100000000178717","{7UP LIMAMANDAR 500CC","","","","","","","SI","FTW","3","FTW",""
"100100000000178718","7UP REG. 250CC","","","","7791813410287","","","SI","FTW","1","FTW",""
"100100000000178719","7UP RETOR. 1.25L","","","","7791813331384","","","SI","FTW","1","FTW",""
"100100000000178723","7UP RETOR. 2.25L","","","","7791813555100","","","SI","FTW","1","FTW",""
"100100000000178721","7UP S/AZ. 2.25L","","","","7791813900115","","","SI","FTW","1","FTW",""
"100100000000178720","7UP S/AZUC 1.5L","","","","7791813434412","","","SI","FTW","1","FTW",""
"100100000000178540","8 HERMANOS ANIS 1L","","","","7792410505352","","","SI","FTW","1","FTW",""
"100100000000178541","8 HERMANOS LICOR ANIS AZ.200CC","","","","7790260024023","","","SI","FTW","1","FTW",""
"100100000000180388","{808 EMBUTIDO 1KG","","","","2004718","","","SI","FTW","3","FTW",""
"100100000000180389","808 MORTAD.CILINDRO 1.5KG X KG","","","","2040689015603","","","SI","FTW","1","FTW",""
"100100000000180390","{808 SALAME MILAN MIT XKG A/V","","","","2078293","","","SI","FTW","3","FTW",""
"100100000000180391","{808 SALAME MILAN X KG","","","","2074542","","","SI","FTW","3","FTW",""
"100100000000201086","9 DE ORO ALF BLANCO      X45G","","","","7792180145406","","A50082181","SI","FTW","1","FTW",""
"100100000000201085","9 DE ORO ALF CLASICO     X45G","","","","7792180145390","","A50082180","SI","FTW","1","FTW",""
"100100000000200162","9 DE ORO ALF FRUTOS ROJOSX45G","","","","7792180145413","","A50081237","SI","FTW","1","FTW",""
"998670","9 DE ORO BIZC           X100G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200000098","","A88895467","SI","FTW","1","FTW",""
"998668","9 DE ORO BIZC AGRI      X100G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200000036","","A88895465","SI","FTW","1","FTW",""
"998669","9 DE ORO BIZC AGRI      X200G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200000128","","A88895466","SI","FTW","1","FTW",""
"676243","9 DE ORO BIZC AZUCARADO X210G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200000319","","A88806311","SI","FTW","1","FTW",""
"676244","9 DE ORO BIZC C/GRASA   X200G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200000159","","A88806312","SI","FTW","1","FTW",""
"100100000000179762","9 DE ORO BIZC.AGRID. V.D 215G","","","","7792200000241","","","SI","FTW","1","FTW",""
"100100000000179763","9 DE ORO BIZC.AGRIDU. 200G","","","","11122302006","","","SI","FTW","1","FTW",""
"100100000000179764","9 DE ORO BIZC.AZU.VIT.D 210G","","","","7792180139788","","","SI","FTW","1","FTW",""
"100100000000193325","9 DE ORO BIZC.CARA SUCIA 200G","","","","7792180143587","","","SI","FTW","1","FTW",""
"100100000000179765","9 DE ORO BIZC.CLAS.V.D 215G","","","","7792180139719","","","SI","FTW","1","FTW",""
"100100000000179736","9 DE ORO BRIG.CHOC/VAIN.160G","","","","7792180132697","","","SI","FTW","1","FTW",""
"100100000000179737","9 DE ORO BUD.DE CHOC.220G","","","","7792180133380","","","SI","FTW","1","FTW",""
"100100000000179738","9 DE ORO BUD.DE VAIN. 220G","","","","7792180133373","","","SI","FTW","1","FTW",""
"100100000000179739","9 DE ORO BUD.ING.C/FRUT.220G","","","","7792180135933","","","SI","FTW","1","FTW",""
"100100000000179740","9 DE ORO BUD.MARM. 220G","","","","7792180133403","","","SI","FTW","1","FTW",""
"100100000000179741","9 DE ORO BUD.VAIN.C/DDL 250G","","","","7792180133397","","","SI","FTW","1","FTW",""
"998671","9 DE ORO CHATITAS PASEO X140G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200020294","","A88895469","SI","FTW","1","FTW",""
"100100000000179712","9 DE ORO GALL.ANILL CHOC.120G","","","","7792180136626","","","SI","FTW","1","FTW",""
"100100000000179713","9 DE ORO GALL.ANILL COCO 120G","","","","7792180136619","","","SI","FTW","1","FTW",""
"100100000000179714","9 DE ORO GALL.ANILL VAIN.120G","","","","7792180136602","","","SI","FTW","1","FTW",""
"100100000000179718","9 DE ORO GALL.AV.MANZ/CAN.180G","","","","7792180130778","","","SI","FTW","1","FTW",""
"100100000000179715","9 DE ORO GALL.AV./MIEL 120G","","","","7792180138538","","","SI","FTW","1","FTW",""
"100100000000179716","9 DE ORO GALL.AV./MIEL 180G","","","","7792180130761","","","SI","FTW","1","FTW",""
"100100000000179717","9 DE ORO GALL.AV./PASAS 120G","","","","7792180138521","","","SI","FTW","1","FTW",""
"100100000000179719","9 DE ORO GALL.AV.PAS/UVA 180G","","","","7792180130754","","","SI","FTW","1","FTW",""
"100100000000179720","9 DE ORO GALL.C/CHIP CHOC.120G","","","","7792180138491","","","SI","FTW","1","FTW",""
"100100000000179722","9 DE ORO GALL.CHIP BCOS.120G","","","","7792180138507","","","SI","FTW","1","FTW",""
"100100000000179723","9 DE ORO GALL.CHOC.LIM.160G","","","","7792180132703","","","SI","FTW","1","FTW",""
"100100000000179724","9 DE ORO GALL.PEPAS 200G","","","","7792180009487","","","SI","FTW","1","FTW",""
"100100000000179725","9 DE ORO GALL.PEPAS 380G","","","","7792180009470","","","SI","FTW","1","FTW",""
"100100000000179726","9 DE ORO GALL.VAIN./LIM.160G","","","","7792180132680","","","SI","FTW","1","FTW",""
"681299","9 DE ORO LIGHT          X170G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200000777","","A88827313","SI","FTW","1","FTW",""
"100100000000179658","9 DE ORO MADALENAS CHOC.140G","","","","7792180131614","","","SI","FTW","1","FTW",""
"100100000000179659","9 DE ORO MADALENAS VAIN. 140G","","","","7792180131607","","","SI","FTW","1","FTW",""
"100100000000179742","9 DE ORO M-BUD.CHOC/DDL 215G","","","","7792180132468","","","SI","FTW","1","FTW",""
"100100000000179743","9 DE ORO M-BUD.VAIN/DDL 210G","","","","7792180131676","","","SI","FTW","1","FTW",""
"100100000000179744","9 DE ORO MINI BUD.DDL 215G","","","","7792180131645","","","SI","FTW","1","FTW",""
"100100000000179745","9 DE ORO MINI BUD.DDL 45G","","","","7792180133557","","","SI","FTW","1","FTW",""
"100100000000179746","9 DE ORO MINI BUD.MARM.210G","","","","7792180131652","","","SI","FTW","1","FTW",""
"100100000000179747","9 DE ORO MINI BUD.VAIN. 140G","","","","7792180131621","","","SI","FTW","1","FTW",""
"100100000000179748","9 DE ORO MINI BUD.VAIN. 45G","","","","7792180133571","","","SI","FTW","1","FTW",""
"100100000000179660","9 DE ORO MINI FLORA MEMBR 210G","","","","7792180134158","","","SI","FTW","1","FTW",""
"100100000000121640","9 DE ORO MINI FLORA MEMBX 70G","MOLINO CAÑUELAS","MINITORTA                          (ALM)","9 DE ORO","7792180134141","","A50009674","SI","FTW","1","FTW",""
"100100000000179727","9 DE ORO OBLEA CHO/NJA.100G","","","","7792180133274","","","SI","FTW","1","FTW",""
"100100000000121641","9 DE ORO OBLEA DOB V/NJAX100G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792180132932","","A50009675","SI","FTW","1","FTW",""
"681300","9 DE ORO SALVADO        X200G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200020119","","A88827314","SI","FTW","1","FTW",""
"676246","9 DE ORO SCONCITOS      X200G","MOLINO CAÑUELAS","BIZCOCHO                           (ALM)","9 DE ORO","7792200000791","","A88806314","SI","FTW","1","FTW",""
"100100000000179705","9 DE ORO SCONS LIM.180G","","","","7792180009524","","","SI","FTW","1","FTW",""
"100100000000178562","{ABSOLUT VODKA APEACH 750CC","","","","7312040070756","","","SI","FTW","3","FTW",""
"100100000000178563","ABSOLUT VODKA CITRON 750CC","","","","7312040090754","","","SI","FTW","1","FTW",""
"100100000000178560","ABSOLUT VODKA CLASICO 700CC","","","","7312040017683","","","SI","FTW","1","FTW",""
"100100000000178564","{ABSOLUT VODKA LIME 750CC","","","","7312040551675","","","SI","FTW","3","FTW",""
"100100000000178565","{ABSOLUT VODKA MANGO 750CC","","","","7312040180752","","","SI","FTW","3","FTW",""
"100100000000178566","{ABSOLUT VODKA PEARS 750CC","","","","7312040150755","","","SI","FTW","3","FTW",""
"100100000000178561","ABSOLUT VODKA RASPBERRI 700CC","","","","7312040350056","","","SI","FTW","1","FTW",""
"100100000000178567","ABSOLUT VODKA RASPBERRI 750CC","","","","7312040040759","","","SI","FTW","1","FTW",""
"100100000000178568","{ABSOLUT VODKA RUBY RED 750CC","","","","7312040080755","","","SI","FTW","3","FTW",""
"100100000000178569","ABSOLUT VODKA VAIN. 700CC","","","","7312040350100","","","SI","FTW","1","FTW",""
"100100000000177904","ABSORSOL ALIMP.P/GATO X4K","","","","7795628000909","","","SI","FTW","1","FTW",""
"100100000000177905","ABSORSOL PIED.SANI PR.CATSX2K","","","","7795628000022","","","SI","FTW","1","FTW",""
"100100000000177085","ACAPULCO PALMITO ENT 400G","","","","7790645001946","","","SI","FTW","1","FTW",""
"100100000000177086","ACAPULCO PALMITO TROZ.400G","","","","7790645002554","","","SI","FTW","1","FTW",""
"100100000000177087","ACAPULCO PALMITO TROZ.800G","","","","7790645003285","","","SI","FTW","1","FTW",""
"100100000000180976","ACTIMEL  MULTIFR.100G","","","","7791337004368","","","SI","FTW","1","FTW",""
"100100000000181056","ACTIMEL  MULTIFR.S/AZU 100G","","","","7791337004375","","","SI","FTW","1","FTW",""
"100100000000181057","ACTIMEL  NAT. S/AZU 100G","","","","7791337004382","","","SI","FTW","1","FTW",""
"100100000000004623","ACTIMEL 0% F BOSQUE     100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337580497","LS580","A88905356","SI","FTW","1","FTW",""
"100100000000004622","ACTIMEL 0% FRUTILLA     100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337580022","LS580","A88905355","SI","FTW","1","FTW",""
"100100000000004624","ACTIMEL 0% MULTIFRUTA   100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337580855","LS580","A88905357","SI","FTW","1","FTW",""
"100100000000004507","ACTIMEL 0% PACK 1200GR M/FRUT","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337513853","LS513","A88905273","SI","FTW","1","FTW",""
"945105","ACTIMEL 0% PACK 400 GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337581111","LS581","A88877769","SI","FTW","1","FTW",""
"945104","ACTIMEL 0% PACK 400 GR FRUTI","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337581029","LS581","A88877768","SI","FTW","1","FTW",""
"945106","ACTIMEL 0% PACK 400 GR FRUTOS","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337581494","LS581","A88877770","SI","FTW","1","FTW",""
"945107","ACTIMEL 0% PACK 400 GR M/FRUT","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337581852","LS581","A88877771","SI","FTW","1","FTW",""
"962507","ACTIMEL 0% PACK 600 GR FRUTI","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337566026","LS566","A88884084","SI","FTW","1","FTW",""
"962508","ACTIMEL 0% PACK 600 GR FRUTOS","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337566491","LS566","A88884085","SI","FTW","1","FTW",""
"945094","ACTIMEL 0% PACK 600 GR M/FRUT","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337566859","LS566","A88877758","SI","FTW","1","FTW",""
"100100000000181055","ACTIMEL ENTERO FRUTI.100G","","","","7791337004351","","","SI","FTW","1","FTW",""
"945101","ACTIMEL ENTERO PACK 600 GR FR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337574021","LS574","A88877765","SI","FTW","1","FTW",""
"945103","ACTIMEL ENTERO PACK 600 GR MF","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337574854","LS574","A88877767","SI","FTW","1","FTW",""
"945102","ACTIMEL ENTERO PACK 600 GR NA","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337574120","LS574","A88877766","SI","FTW","1","FTW",""
"962510","ACTIMEL ENTERO PACK 600 GR V","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337574014","LS574","A88884087","SI","FTW","1","FTW",""
"100100000000004615","ACTIMEL FRUTILLA 100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337571020","LS571","A88905350","SI","FTW","1","FTW",""
"100100000000004616","ACTIMEL MAND-NAR 100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337571181","LS571","A88905351","SI","FTW","1","FTW",""
"100100000000004618","ACTIMEL MIEL-LIM 100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337571716","LS571","A88905352","SI","FTW","1","FTW",""
"100100000000004621","ACTIMEL MULTIFRU 100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337571853","LS571","A88905354","SI","FTW","1","FTW",""
"945095","ACTIMEL NATUR PACK 400 GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337005723","LS572","A88877759","SI","FTW","1","FTW",""
"100100000000004613","ACTIMEL NATURAL 100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337005709","LS570","A88905348","SI","FTW","1","FTW",""
"100100000000004506","ACTIMEL PACK 1200 GR MULTIFRU","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337414853","LS414","A88905272","SI","FTW","1","FTW",""
"945098","ACTIMEL PACK 400 GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573161","LS573","A88877762","SI","FTW","1","FTW",""
"945097","ACTIMEL PACK 400 GR FRUTILLA","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573024","LS573","A88877761","SI","FTW","1","FTW",""
"100100000000004502","ACTIMEL PACK 400 GR MAND-NAR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573185","LS573","A88905269","SI","FTW","1","FTW",""
"100100000000004503","ACTIMEL PACK 400 GR MIEL-LIM","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573710","LS573","A88905270","SI","FTW","1","FTW",""
"945100","ACTIMEL PACK 400 GR MULTIFRU","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573857","LS573","A88877764","SI","FTW","1","FTW",""
"962509","ACTIMEL PACK 400 GR PERA","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573581","LS573","A88884086","SI","FTW","1","FTW",""
"100100000000004505","ACTIMEL PACK 400 GR TUTI FRUT","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573796","LS573","A88905271","SI","FTW","1","FTW",""
"945099","ACTIMEL PACK 400 GR UVA","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573673","LS573","A88877763","SI","FTW","1","FTW",""
"945096","ACTIMEL PACK 400 GR VAINILLA","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337573017","LS573","A88877760","SI","FTW","1","FTW",""
"100100000000004620","ACTIMEL TUTI FRU 100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337571792","LS571","A88905353","SI","FTW","1","FTW",""
"100100000000004614","ACTIMEL VAINILLA 100GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIMEL","7791337571013","LS571","A88905349","SI","FTW","1","FTW",""
"945114","ACTIVIA 0% PACK       X 250GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337243019","LS243","A88877778","SI","FTW","1","FTW",""
"100100000000023569","ACTIVIA 0% PACK CIRUE 4X500GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337537811","LS537","A88923128","SI","FTW","1","FTW",""
"945116","ACTIVIA 0% PACK CIRUE X 250GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337243811","LS243","A88877780","SI","FTW","1","FTW",""
"100100000000004520","ACTIVIA 0% PACK FRUT/BOSX 250","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337243842","LS243","A88905281","SI","FTW","1","FTW",""
"100100000000023568","ACTIVIA 0% PACK FRUTI 4X500GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337537026","LS537","A88923127","SI","FTW","1","FTW",""
"945115","ACTIVIA 0% PACK FRUTI X 250GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337243026","LS243","A88877779","SI","FTW","1","FTW",""
"945125","ACTIVIA BALANCE PLUS  X 147GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337537545","LS537","A88877789","SI","FTW","1","FTW",""
"100100000000023567","ACTIVIA BATIDO PACK CIR X500G","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337425811","LS425","A88923126","SI","FTW","1","FTW",""
"100100000000023570","ACTIVIA BATIDO PACK F-B X500G","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337008373","LS837","A88923129","SI","FTW","1","FTW",""
"100100000000023565","ACTIVIA BATIDO PACK FRU X500G","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337425026","LS425","A88923124","SI","FTW","1","FTW",""
"100100000000023566","ACTIVIA BATIDO PACK NAT X500G","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337425125","LS425","A88923125","SI","FTW","1","FTW",""
"945127","ACTIVIA BEBIB BOT 0%  X 190GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337650190","LS650","A88877791","SI","FTW","1","FTW",""
"945126","ACTIVIA BEBIB BOT 0% FX 190GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337650022","LS650","A88877790","SI","FTW","1","FTW",""
"945111","ACTIVIA BEBIB BOT M/C X 190GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337222151","LS222","A88877775","SI","FTW","1","FTW",""
"945112","ACTIVIA BEBIB BOT P/K X 190GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337222212","LS222","A88877776","SI","FTW","1","FTW",""
"100100000000004519","ACTIVIA BEBIB BOT U/P/F X190G","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337222779","LS222","A88905280","SI","FTW","1","FTW",""
"100100000000004522","ACTIVIA B/ENT PK M/P/M X250GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337253889","LS253","A88905282","SI","FTW","1","FTW",""
"945124","ACTIVIA CON FIBRAS BOTX 190GR","GRUPO DANONE","YOGUR                              (ALM)","ACTIVIA","7791337512023","LS512","A88877788","SI","FTW","1","FTW",""
