"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000042771","{E.NATAL ESENC DIF BOUQUEX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105399","EN2091","A88942900","SI","FTW","3","FTW",""
"100100000000042770","{E.NATAL ESENC DIF CITRICX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105382","EN2091","A88942899","SI","FTW","3","FTW",""
"100100000000042765","{E.NATAL ESENC DIF COCO  X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105344","EN2091","A88942895","SI","FTW","3","FTW",""
"100100000000042774","{E.NATAL ESENC DIF FRESIAX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105412","EN2091","A88942902","SI","FTW","3","FTW",""
"100100000000042778","{E.NATAL ESENC DIF FRUTOSX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108201196","EN2091","A88942906","SI","FTW","3","FTW",""
"100100000000042781","{E.NATAL ESENC DIF JAZMINX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798136930089","EN2091","A88942909","SI","FTW","3","FTW",""
"100100000000042767","{E.NATAL ESENC DIF J.PAISX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105368","EN2091","A88942897","SI","FTW","3","FTW",""
"100100000000042773","{E.NATAL ESENC DIF LAVANDX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105405","EN2091","A88942901","SI","FTW","3","FTW",""
"100100000000042775","{E.NATAL ESENC DIF LEMON X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105429","EN2091","A88942903","SI","FTW","3","FTW",""
"100100000000042766","{E.NATAL ESENC DIF MANGO X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105351","EN2091","A88942896","SI","FTW","3","FTW",""
"100100000000042783","{E.NATAL ESENC DIF MANZANX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798136930171","EN2091","A88942911","SI","FTW","3","FTW",""
"100100000000042777","{E.NATAL ESENC DIF MARACUX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200168","EN2091","A88942905","SI","FTW","3","FTW",""
"100100000000042776","{E.NATAL ESENC DIF MARGARX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200175","EN2091","A88942904","SI","FTW","3","FTW",""
"100100000000042768","{E.NATAL ESENC DIF ROSA  X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105375","EN2091","A88942898","SI","FTW","3","FTW",""
"100100000000042779","{E.NATAL ESENC DIF SANDALX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204357","EN2091","A88942907","SI","FTW","3","FTW",""
"100100000000042780","{E.NATAL ESENC DIF SANDIAX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798136930232","EN2091","A88942908","SI","FTW","3","FTW",""
"100100000000042764","{E.NATAL ESENC DIF VAINILX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132105337","EN2091","A88942894","SI","FTW","3","FTW",""
"100100000000042805","E.NATAL ESP+JAB BOLSA ORGANZ","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108201011","EN2127","A88942933","SI","FTW","1","FTW",""
"100100000000042725","{E.NATAL HOME SPRAY BANANA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100691","EN2037","A88942860","SI","FTW","3","FTW",""
"100100000000042730","{E.NATAL HOME SPRAY COCO","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100745","EN2037","A88942865","SI","FTW","3","FTW",""
"100100000000042734","{E.NATAL HOME SPRAY FRESIA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100783","EN2037","A88942869","SI","FTW","3","FTW",""
"100100000000042732","{E.NATAL HOME SPRAY JAZMIN","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100769","EN2037","A88942867","SI","FTW","3","FTW",""
"100100000000042735","{E.NATAL HOME SPRAY LAVANDA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100790","EN2037","A88942870","SI","FTW","3","FTW",""
"100100000000042726","{E.NATAL HOME SPRAY NARANJA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100707","EN2037","A88942861","SI","FTW","3","FTW",""
"100100000000042728","{E.NATAL HOME SPRAY POMELO","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100721","EN2037","A88942863","SI","FTW","3","FTW",""
"100100000000042733","{E.NATAL HOME SPRAY ROSA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100776","EN2037","A88942868","SI","FTW","3","FTW",""
"100100000000042727","{E.NATAL HOME SPRAY SANDIA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100714","EN2037","A88942862","SI","FTW","3","FTW",""
"100100000000042729","{E.NATAL HOME SPRAY UVA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100738","EN2037","A88942864","SI","FTW","3","FTW",""
"100100000000042731","{E.NATAL HOME SPRAY VAINILLA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100752","EN2037","A88942866","SI","FTW","3","FTW",""
"100100000000042736","{E.NATAL HOME SPRAY VIOLETA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132100806","EN2037","A88942871","SI","FTW","3","FTW",""
"100100000000042807","E.NATAL JABL+JAB BOLSA ORGANZ","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108301018","EN2155","A88942935","SI","FTW","1","FTW",""
"100100000000057918","{E.NATAL P/HORN BANANA/MIEX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104705","EN2061","A88957468","SI","FTW","3","FTW",""
"100100000000057938","{E.NATAL P/HORN CAFE      X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104903","EN2061","A88957488","SI","FTW","3","FTW",""
"100100000000057913","{E.NATAL P/HORN COCO/CANELX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104668","EN2061","A88957464","SI","FTW","3","FTW",""
"100100000000057922","{E.NATAL P/HORN DURAZNO   X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104743","EN2061","A88957472","SI","FTW","3","FTW",""
"100100000000057934","{E.NATAL P/HORN EUCALIPTUSX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104866","EN2061","A88957484","SI","FTW","3","FTW",""
"100100000000057931","{E.NATAL P/HORN FRESIA/MENX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104835","EN2061","A88957481","SI","FTW","3","FTW",""
"100100000000057919","{E.NATAL P/HORN GREEN GRASX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104712","EN2061","A88957469","SI","FTW","3","FTW",""
"100100000000057933","{E.NATAL P/HORN INCIENSO  X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104859","EN2061","A88957483","SI","FTW","3","FTW",""
"100100000000057924","{E.NATAL P/HORN JAZMIN/TILX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104767","EN2061","A88957474","SI","FTW","3","FTW",""
"100100000000057929","{E.NATAL P/HORN LAV/MANZANX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104811","EN2061","A88957479","SI","FTW","3","FTW",""
"100100000000057927","{E.NATAL P/HORN LIMON     X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104798","EN2061","A88957477","SI","FTW","3","FTW",""
"100100000000057936","{E.NATAL P/HORN MAGNOLIA  X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104880","EN2061","A88957486","SI","FTW","3","FTW",""
"100100000000057930","{E.NATAL P/HORN MANZANA   X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104828","EN2061","A88957480","SI","FTW","3","FTW",""
"100100000000057939","{E.NATAL P/HORN MIRRA     X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104910","EN2061","A88957489","SI","FTW","3","FTW",""
"100100000000057926","{E.NATAL P/HORN NARANJA   X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104781","EN2061","A88957476","SI","FTW","3","FTW",""
"100100000000057940","{E.NATAL P/HORN PATCHOULI X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104927","EN2061","A88957490","SI","FTW","3","FTW",""
"100100000000057916","{E.NATAL P/HORN PERA      X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104682","EN2061","A88957466","SI","FTW","3","FTW",""
"100100000000057935","{E.NATAL P/HORN PINO      X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104873","EN2061","A88957485","SI","FTW","3","FTW",""
"100100000000057920","{E.NATAL P/HORN POMELO/LIMX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104729","EN2061","A88957470","SI","FTW","3","FTW",""
"100100000000057937","{E.NATAL P/HORN ROMERO    X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104897","EN2061","A88957487","SI","FTW","3","FTW",""
"100100000000057925","{E.NATAL P/HORN ROSA      X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104774","EN2061","A88957475","SI","FTW","3","FTW",""
"100100000000057928","{E.NATAL P/HORN SANDALO   X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104804","EN2061","A88957478","SI","FTW","3","FTW",""
"100100000000057917","{E.NATAL P/HORN SANDIA/MELX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104699","EN2061","A88957467","SI","FTW","3","FTW",""
"100100000000057923","{E.NATAL P/HORN STRAWBERRYX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104750","EN2061","A88957473","SI","FTW","3","FTW",""
"100100000000057921","{E.NATAL P/HORN UVA       X55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104736","EN2061","A88957471","SI","FTW","3","FTW",""
"100100000000057915","{E.NATAL P/HORN VAI/ALMENDX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104675","EN2061","A88957465","SI","FTW","3","FTW",""
"100100000000057932","{E.NATAL P/HORN VIOLET/ROMX55","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","7798132104842","EN2061","A88957482","SI","FTW","3","FTW",""
"100100000000042786","{E.NATAL REP P/DIF ALMENDX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108201240","EN2120","A88942914","SI","FTW","3","FTW",""
"100100000000042794","{E.NATAL REP P/DIF BOUQUEX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204081","EN2120","A88942922","SI","FTW","3","FTW",""
"100100000000042793","{E.NATAL REP P/DIF CITRICX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200342","EN2120","A88942921","SI","FTW","3","FTW",""
"100100000000042789","{E.NATAL REP P/DIF COCO  X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200250","EN2120","A88942917","SI","FTW","3","FTW",""
"100100000000042796","{E.NATAL REP P/DIF FRESIAX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200069","EN2120","A88942924","SI","FTW","3","FTW",""
"100100000000042800","{E.NATAL REP P/DIF FRUTOSX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200090","EN2120","A88942928","SI","FTW","3","FTW",""
"100100000000042791","{E.NATAL REP P/DIF JAZMINX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204500","EN2120","A88942919","SI","FTW","3","FTW",""
"100100000000042795","{E.NATAL REP P/DIF LAVANDX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204548","EN2120","A88942923","SI","FTW","3","FTW",""
"100100000000042797","{E.NATAL REP P/DIF LEMON X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200410","EN2120","A88942925","SI","FTW","3","FTW",""
"100100000000042790","{E.NATAL REP P/DIF MANGO X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204036","EN2120","A88942918","SI","FTW","3","FTW",""
"100100000000042787","{E.NATAL REP P/DIF MANZANX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204418","EN2120","A88942915","SI","FTW","3","FTW",""
"100100000000042799","{E.NATAL REP P/DIF MARACUX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204616","EN2120","A88942927","SI","FTW","3","FTW",""
"100100000000042798","{E.NATAL REP P/DIF MARGARX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108204128","EN2120","A88942926","SI","FTW","3","FTW",""
"100100000000042792","{E.NATAL REP P/DIF ROSA  X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200052","EN2120","A88942920","SI","FTW","3","FTW",""
"100100000000042801","{E.NATAL REP P/DIF SANDALX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200465","EN2120","A88942929","SI","FTW","3","FTW",""
"100100000000042784","{E.NATAL REP P/DIF SANDIAX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200014","EN2120","A88942912","SI","FTW","3","FTW",""
"100100000000042785","{E.NATAL REP P/DIF TILO  X105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200229","EN2120","A88942913","SI","FTW","3","FTW",""
"100100000000042788","{E.NATAL REP P/DIF VAINILX105","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","8435108200021","EN2120","A88942916","SI","FTW","3","FTW",""
"100100000000060293","E.NATAL SAHUMERIOS CAJA","ESENCIA NATAL","SAHUMERIO                         (LIMP)","E.NATAL","51009205","","A88958229","SI","FTW","1","FTW",""
"100100000000060290","E.NATAL SAHUMERIOS TUBO X24","ESENCIA NATAL","SAHUMERIO                         (LIMP)","E.NATAL","51009601","","A88958227","SI","FTW","1","FTW",""
"100100000000060294","E.NATAL VELA AROMATIZADA CHI","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","55013604","","A88958230","SI","FTW","1","FTW",""
"100100000000060295","E.NATAL VELA AROMATIZADA GRA","ESENCIA NATAL","DESODORANTE DE AMBIENTE           (LIMP)","E.NATAL","55014205","","A88958231","SI","FTW","1","FTW",""
"100100000000164583","ESCUDO REP AERO E/DUR VDEX170","HECSPI","LIMPIEZA                          (LIMP)","ESCUDO","7790047000202","","A50053786","SI","FTW","1","FTW",""
"100100000000165507","ESCUDO REP AEROSOL NJA.  X180","HECSPI","LIMPIEZA                          (LIMP)","ESCUDO","7790047000196","","A50054726","SI","FTW","1","FTW",""
"100100000000120254","ESENCIAL MAX DETERG LIM X 300","DOMITEC SA","LIMPIEZA                          (LIMP)","ESENCIAL","7797470000151","","A50008272","SI","FTW","1","FTW",""
"100100000000120255","ESENCIAL MAX DETERG MANZX 300","DOMITEC SA","LIMPIEZA                          (LIMP)","ESENCIAL","7797470007457","","A50008273","SI","FTW","1","FTW",""
"100100000000120256","ESENCIAL MAX DETERG MARIX 300","DOMITEC SA","LIMPIEZA                          (LIMP)","ESENCIAL","7797470000137","","A50008274","SI","FTW","1","FTW",""
"100100000000181999","ESENCIAL PAP.HIG. 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470129678","","","SI","FTW","1","FTW",""
"100100000000182000","ESENCIAL PAP.HIG. 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470129685","","","SI","FTW","1","FTW",""
"100100000000182001","ESENCIAL PAP.HIG. 4UN 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470129760","","","SI","FTW","1","FTW",""
"100100000000182002","ESENCIAL PAP.HIG. 6UN 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470129753","","","SI","FTW","1","FTW",""
"100100000000182003","{ESENCIAL PAP.HIG.HD.4UN 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470007716","","","SI","FTW","3","FTW",""
"100100000000182004","ESENCIAL PAP.HIG.HD.CL.4UN 80M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470009826","","","SI","FTW","1","FTW",""
"100100000000182005","{ESENCIAL PAP.HIG.HD.ULT4UN 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470007709","","","SI","FTW","3","FTW",""
"100100000000182006","ESENCIAL PAP.HIG.MAX 4UN 80M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470003817","","","SI","FTW","1","FTW",""
"100100000000182007","ESENCIAL PAP.HIG.MAX 6UN 80M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470007389","","","SI","FTW","1","FTW",""
"100100000000182008","ESENCIAL PAP.HIG.NAT.  50M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470131145","","","SI","FTW","1","FTW",""
"100100000000182009","ESENCIAL PAP.HIG.NAT.4UN 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470129722","","","SI","FTW","1","FTW",""
"100100000000182010","ESENCIAL PAP.HIG.NAT.4UN 50M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470131152","","","SI","FTW","1","FTW",""
"100100000000182011","ESENCIAL PAP.HIG.NAT.6UN 30M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470129708","","","SI","FTW","1","FTW",""
"100100000000182012","ESENCIAL PAP.HIG.NAT.6UN 50M","ESENCIAL","LIMPIEZA                          (LIMP)","ESENCIAL","7797470131169","","","SI","FTW","1","FTW",""
"100100000000102334","{ESPADOL DET AER AMB A/FR X300","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962056","","A89002329","SI","FTW","3","FTW",""
"100100000000102333","{ESPADOL DET AER AMB BEBE X300","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962049","","A89002328","SI","FTW","3","FTW",""
"100100000000102337","ESPADOL DET DIL MULT LAV X900","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962193","","A89002332","SI","FTW","1","FTW",""
"100100000000102340","ESPADOL DET DIL MULT LAVX1800","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962254","","A89002335","SI","FTW","1","FTW",""
"100100000000102336","ESPADOL DET DIL MULT LIM X900","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962186","","A89002331","SI","FTW","1","FTW",""
"100100000000102339","ESPADOL DET DIL MULT LIMX1800","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962247","","A89002334","SI","FTW","1","FTW",""
"100100000000102335","ESPADOL DET DIL MULT MAR X900","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962179","","A89002330","SI","FTW","1","FTW",""
"100100000000102338","ESPADOL DET DIL MULT MARX1800","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130962230","","A89002333","SI","FTW","1","FTW",""
"100100000000016644","ESPADOL DET DILUIBLE LAV X900","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130029025","","A88917287","SI","FTW","1","FTW",""
"100100000000016646","ESPADOL DET DILUIBLE MEN X900","RECKITT COLMAN","DESODORANTE DE AMBIENTE           (LIMP)","ESPADOL","7791130029018","","A88917289","SI","FTW","1","FTW",""
"100100000000101456","ESSENCE.AR CONC CITRON   X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165265","","A89001982","SI","FTW","1","FTW",""
"100100000000101451","ESSENCE.AR CONC COTON    X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165210","","A89001977","SI","FTW","1","FTW",""
"100100000000101452","ESSENCE.AR CONC FEUILLE  X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165227","","A89001978","SI","FTW","1","FTW",""
"100100000000101453","ESSENCE.AR CONC FL D ETE X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165234","","A89001979","SI","FTW","1","FTW",""
"100100000000101457","ESSENCE.AR CONC FL D LAV X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165272","","A89001983","SI","FTW","1","FTW",""
"100100000000101454","ESSENCE.AR CONC FL D NEIG 12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165241","","A89001980","SI","FTW","1","FTW",""
"100100000000101460","ESSENCE.AR CONC FL D VAIN 12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165302","","A89001986","SI","FTW","1","FTW",""
"100100000000101455","ESSENCE.AR CONC GARDENIA X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165258","","A89001981","SI","FTW","1","FTW",""
"100100000000101464","{ESSENCE.AR CONC L HERBE V 12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","20124033","","A89001990","SI","FTW","3","FTW",""
"100100000000101462","ESSENCE.AR CONC NATUREL  X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165326","","A89001988","SI","FTW","1","FTW",""
"100100000000101458","ESSENCE.AR CONC ORANGE   X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165289","","A89001984","SI","FTW","1","FTW",""
"100100000000101463","ESSENCE.AR CONC PA D ORIE 12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165333","","A89001989","SI","FTW","1","FTW",""
"100100000000101459","ESSENCE.AR CONC ROSE     X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","769632165296","","A89001985","SI","FTW","1","FTW",""
"100100000000101461","{ESSENCE.AR CONC VIOLETTE X12","LA PASIONARIA ARGENTINA","DESODORANTE DE AMBIENTE           (LIMP)","ESSENCE AROMATIQUE","20124030","","A89001987","SI","FTW","3","FTW",""
"100100000000128673","ESTILO SPA AROM TEXT BEBEX310","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059226","","A50016958","SI","FTW","1","FTW",""
"100100000000128675","ESTILO SPA AROM TEXT F.AZX310","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059240","","A50016960","SI","FTW","1","FTW",""
"100100000000128405","ESTILO SPA AROM TEXT MARAX310","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059257","","A50016674","SI","FTW","1","FTW",""
"100100000000128674","ESTILO SPA AROM TEXT POMEX310","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059233","","A50016959","SI","FTW","1","FTW",""
"100100000000128672","ESTILO SPA AROM TEXT TILOX310","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059219","","A50016957","SI","FTW","1","FTW",""
"100100000000128671","ESTILO SPA AROM TEXT VAINX310","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059202","","A50016956","SI","FTW","1","FTW",""
"100100000000063066","ESTILO SPA PER ARMONIA   X300","ESTILO SPA","DESODORANTE DE AMBIENTE           (LIMP)","ESTILO SPA","7798096059981","RP5998","A88962218","SI","FTW","1","FTW",""
"100100000000112954","ESTILO SPA PER CARICI REPX300","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059622","0RP962","A50000869","SI","FTW","1","FTW",""
"100100000000045897","ESTILO SPA PER CARICIAS  X300","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059929","RP5992","A88945390","SI","FTW","1","FTW",""
"1010146","{ESTILO SPA PER FREC/JAR X300","ESTILO SPA","DESODORANTE DE AMBIENTE           (LIMP)","ESTILO SPA","7798096059912","RP5991","A88896335","SI","FTW","3","FTW",""
"100100000000112952","ESTILO SPA PER LAVAND REPX300","ESTILO SPA","DESODORANTE DE AMBIENTE           (LIMP)","ESTILO SPA","7798096059608","RP960","A50000867","SI","FTW","1","FTW",""
"100100000000063065","ESTILO SPA PER MAÑANAS   X300","ESTILO SPA","DESODORANTE DE AMBIENTE           (LIMP)","ESTILO SPA","7798096059974","RP5997","A88962217","SI","FTW","1","FTW",""
"100100000000112953","ESTILO SPA PER MAÑANAS REP300","ESTILO SPA","DESODORANTE DE AMBIENTE           (LIMP)","ESTILO SPA","7798096059677","RP967","A50000868","SI","FTW","1","FTW",""
"100100000000063064","ESTILO SPA PER MEDITERR  X300","ESTILO SPA","DESODORANTE DE AMBIENTE           (LIMP)","ESTILO SPA","7798096059950","RP5995","A88962216","SI","FTW","1","FTW",""
"100100000000059168","ESTILO SPA PER OTOÑO     X300","ESTILO SPA","AROMATIZADOR P/ROPA               (LIMP)","ESTILO SPA","7798096059967","RP5996","A88957806","SI","FTW","1","FTW",""
